,label,ltable_Beer_Name,ltable_Brew_Factory_Name,ltable_Style,ltable_ABV,rtable_Beer_Name,rtable_Brew_Factory_Name,rtable_Style,rtable_ABV,alteredAttributes,droppedValues,copiedValues,classes,labels,nomatch_score,match_score,attr_count
515,,Wiltse 's Paul Bunyan Ale,Mammoth Brewing Company,American Amber / Red Ale,-,Mammoth Real McCoy Amber Ale,Mammoth Brewing Company,Altbier,4.50 %,"('ltable_Beer_Name', 'ltable_Style', 'ltable_ABV')","['Real McCoy Amber Ale', 'American Amber / Red Ale', '4.50 %']","[""Wiltse 's Paul Bunyan Ale"", 'American Amber / Red Ale', '-']",0,0,0.9675444,0.032455605,3
620,,Comet,Wicked Weed Brewing,American Amber / Red Ale,4.50 %,Mammoth Real McCoy Amber Ale,Mammoth Brewing Company,Altbier,4.50 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_Style')","['Real McCoy Amber Ale', 'Mammoth Brewing Company', 'American Amber / Red Ale']","['Comet', 'Wicked Weed Brewing', 'American Amber / Red Ale']",0,0,0.6504973,0.34950262,3
516,,Real McCoy Amber Ale,Wiltse 's Brew Pub and Family Restaurant,American Amber / Red Ale,-,Mammoth Real McCoy Amber Ale,Mammoth Brewing Company,Altbier,4.50 %,"('ltable_Brew_Factory_Name', 'ltable_Style', 'ltable_ABV')","['Mammoth Brewing Company', 'American Amber / Red Ale', '4.50 %']","[""Wiltse 's Brew Pub and Family Restaurant"", 'American Amber / Red Ale', '-']",0,0,0.80068463,0.19931541,3
610,,Real McCoy Amber Ale,The Wrecking Bar Brewpub,American Amber / Red Ale,9.00 %,Mammoth Real McCoy Amber Ale,Mammoth Brewing Company,Altbier,4.50 %,"('ltable_Brew_Factory_Name', 'ltable_Style', 'ltable_ABV')","['Mammoth Brewing Company', 'American Amber / Red Ale', '4.50 %']","['The Wrecking Bar Brewpub', 'American Amber / Red Ale', '9.00 %']",0,0,0.95694995,0.04305006,3
609,,Commander Clifford _ ™ s Imperial Red Ale,Mammoth Brewing Company,American Amber / Red Ale,9.00 %,Mammoth Real McCoy Amber Ale,Mammoth Brewing Company,Altbier,4.50 %,"('ltable_Beer_Name', 'ltable_Style', 'ltable_ABV')","['Real McCoy Amber Ale', 'American Amber / Red Ale', '4.50 %']","['Commander Clifford _ ™ s Imperial Red Ale', 'American Amber / Red Ale', '9.00 %']",0,0,0.8689461,0.13105397,3
608,,Commander Clifford _ ™ s Imperial Red Ale,The Wrecking Bar Brewpub,American Amber / Red Ale,9.00 %,Mammoth Real McCoy Amber Ale,Mammoth Brewing Company,Altbier,4.50 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_ABV')","['Real McCoy Amber Ale', 'Mammoth Brewing Company', '4.50 %']","['Commander Clifford _ ™ s Imperial Red Ale', 'The Wrecking Bar Brewpub', '9.00 %']",0,0,0.96965414,0.030345824,3
77,,Real McCoy Amber Ale,Drake 's Brewing Co. .,American Amber / Red Ale,7.00 %,Mammoth Real McCoy Amber Ale,Mammoth Brewing Company,Altbier,4.50 %,"('ltable_Brew_Factory_Name', 'ltable_Style', 'ltable_ABV')","['Mammoth Brewing Company', 'American Amber / Red Ale', '4.50 %']","[""Drake 's Brewing Co. ."", 'American Amber / Red Ale', '7.00 %']",0,0,0.9694546,0.030545473,3
607,,Commander Clifford _ ™ s Imperial Red Ale,The Wrecking Bar Brewpub,American Amber / Red Ale,4.50 %,Mammoth Real McCoy Amber Ale,Mammoth Brewing Company,Altbier,4.50 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_Style')","['Real McCoy Amber Ale', 'Mammoth Brewing Company', 'American Amber / Red Ale']","['Commander Clifford _ ™ s Imperial Red Ale', 'The Wrecking Bar Brewpub', 'American Amber / Red Ale']",0,0,0.98009205,0.019907922,3
53,,McGuffin Amber Ale,Naked City Taphouse,American Amber / Red Ale,4.80 %,Mammoth Real McCoy Amber Ale,Mammoth Brewing Company,Altbier,4.50 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_ABV')","['Real McCoy Amber Ale', 'Mammoth Brewing Company', '4.50 %']","['McGuffin Amber Ale', 'Naked City Taphouse', '4.80 %']",0,0,0.8051417,0.19485833,3
596,,Real McCoy Amber Ale,Thai Me Up / Melvin Brewing,American Amber / Red Ale,7.00 %,Mammoth Real McCoy Amber Ale,Mammoth Brewing Company,Altbier,4.50 %,"('ltable_Brew_Factory_Name', 'ltable_Style', 'ltable_ABV')","['Mammoth Brewing Company', 'American Amber / Red Ale', '4.50 %']","['Thai Me Up / Melvin Brewing', 'American Amber / Red Ale', '7.00 %']",0,0,0.89799756,0.10200251,3
621,,Comet,Mammoth Brewing Company,American Amber / Red Ale,8.50 %,Mammoth Real McCoy Amber Ale,Mammoth Brewing Company,Altbier,4.50 %,"('ltable_Beer_Name', 'ltable_Style', 'ltable_ABV')","['Real McCoy Amber Ale', 'American Amber / Red Ale', '4.50 %']","['Comet', 'American Amber / Red Ale', '8.50 %']",0,0,0.94176555,0.058234468,3
78,,Expedition Ale,Drake 's Brewing Co. .,American Amber / Red Ale,7.00 %,Mammoth Real McCoy Amber Ale,Mammoth Brewing Company,Altbier,4.50 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_Style', 'ltable_ABV')","['Real McCoy Amber Ale', 'Mammoth Brewing Company', 'American Amber / Red Ale', '4.50 %']","['Expedition Ale', ""Drake 's Brewing Co. ."", 'American Amber / Red Ale', '7.00 %']",0,0,0.98064065,0.019359402,4
158,,Hoku'ula Red,Maui Brewing Co. .,American Amber / Red Ale,7.00 %,Mammoth Real McCoy Amber Ale,Mammoth Brewing Company,Altbier,4.50 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_Style', 'ltable_ABV')","['Real McCoy Amber Ale', 'Mammoth Brewing Company', 'American Amber / Red Ale', '4.50 %']","[""Hoku'ula Red"", 'Maui Brewing Co. .', 'American Amber / Red Ale', '7.00 %']",0,0,0.5160952,0.4839047,4
122,,Athens 1815 Amber,Crossroads Brewing Company,American Amber / Red Ale,5.50 %,Mammoth Real McCoy Amber Ale,Mammoth Brewing Company,Altbier,4.50 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_Style', 'ltable_ABV')","['Real McCoy Amber Ale', 'Mammoth Brewing Company', 'American Amber / Red Ale', '4.50 %']","['Athens 1815 Amber', 'Crossroads Brewing Company', 'American Amber / Red Ale', '5.50 %']",0,0,0.67767674,0.32232326,4
103,,McCarthy 's Red,Tomoka Brewery,American Amber / Red Ale,5.00 %,Mammoth Real McCoy Amber Ale,Mammoth Brewing Company,Altbier,4.50 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_Style', 'ltable_ABV')","['Real McCoy Amber Ale', 'Mammoth Brewing Company', 'American Amber / Red Ale', '4.50 %']","[""McCarthy 's Red"", 'Tomoka Brewery', 'American Amber / Red Ale', '5.00 %']",0,0,0.8890088,0.110991165,4
12,,Ambah Ale,Border Brew Supply,American Amber / Red Ale,5.90 %,Mammoth Real McCoy Amber Ale,Mammoth Brewing Company,Altbier,4.50 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_Style', 'ltable_ABV')","['Real McCoy Amber Ale', 'Mammoth Brewing Company', 'American Amber / Red Ale', '4.50 %']","['Ambah Ale', 'Border Brew Supply', 'American Amber / Red Ale', '5.90 %']",0,0,0.9731323,0.02686771,4
143,,Louie 's Demise,Milwaukee Ale House,American Amber / Red Ale,4.80 %,Mammoth Real McCoy Amber Ale,Mammoth Brewing Company,Altbier,4.50 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_Style', 'ltable_ABV')","['Real McCoy Amber Ale', 'Mammoth Brewing Company', 'American Amber / Red Ale', '4.50 %']","[""Louie 's Demise"", 'Milwaukee Ale House', 'American Amber / Red Ale', '4.80 %']",0,0,0.9655485,0.03445157,4
56,,McGuffin Amber Ale,Naked City Taphouse,American Amber / Red Ale,4.80 %,Mammoth Real McCoy Amber Ale,Mammoth Brewing Company,Altbier,4.50 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_Style', 'ltable_ABV')","['Real McCoy Amber Ale', 'Mammoth Brewing Company', 'American Amber / Red Ale', '4.50 %']","['McGuffin Amber Ale', 'Naked City Taphouse', 'American Amber / Red Ale', '4.80 %']",0,0,0.9564283,0.043571632,4
22,,Railway City Iron Spike - Amber Ale,Railway City Brewing Company,American Amber / Red Ale,4.60 %,Mammoth Real McCoy Amber Ale,Mammoth Brewing Company,Altbier,4.50 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_Style', 'ltable_ABV')","['Real McCoy Amber Ale', 'Mammoth Brewing Company', 'American Amber / Red Ale', '4.50 %']","['Railway City Iron Spike - Amber Ale', 'Railway City Brewing Company', 'American Amber / Red Ale', '4.60 %']",0,0,0.7891777,0.2108223,4
1064,,Real McCoy Amber Ale,Mammoth Brewing Company,American Amber / Red Ale,4.50 %,Illinois Uptown Amber,Illinois Brewing,Amber Ale,-,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name', 'rtable_Style', 'rtable_ABV')","['Mammoth Real McCoy Amber Ale', 'Mammoth Brewing Company', 'Altbier', '4.50 %']","['Illinois Uptown Amber', 'Illinois Brewing', 'Amber Ale', '-']",0,0,0.9201534,0.07984659,4
1112,,Real McCoy Amber Ale,Mammoth Brewing Company,American Amber / Red Ale,4.50 %,AllGates Bottoms Up,AllGates,Bitter,4.20 %,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name', 'rtable_Style', 'rtable_ABV')","['Mammoth Real McCoy Amber Ale', 'Mammoth Brewing Company', 'Altbier', '4.50 %']","['AllGates Bottoms Up', 'AllGates', 'Bitter', '4.20 %']",0,0,0.69697666,0.30302334,4
1077,,Real McCoy Amber Ale,Mammoth Brewing Company,American Amber / Red Ale,4.50 %,101 Hook Tender Honey Brown Ale,101 Brewery & Twana Roadhouse,Brown Ale,5.50 %,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name', 'rtable_Style', 'rtable_ABV')","['Mammoth Real McCoy Amber Ale', 'Mammoth Brewing Company', 'Altbier', '4.50 %']","['101 Hook Tender Honey Brown Ale', '101 Brewery & Twana Roadhouse', 'Brown Ale', '5.50 %']",0,0,0.89074576,0.10925428,4
1102,,Real McCoy Amber Ale,Mammoth Brewing Company,American Amber / Red Ale,4.50 %,Sacramento River Otter Ale,Sacramento Brewing Company,English Pale Ale,5.50 %,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name', 'rtable_Style', 'rtable_ABV')","['Mammoth Real McCoy Amber Ale', 'Mammoth Brewing Company', 'Altbier', '4.50 %']","['Sacramento River Otter Ale', 'Sacramento Brewing Company', 'English Pale Ale', '5.50 %']",0,0,0.93782854,0.06217142,4
114,,River City Red,River City Brewing Company,American Amber / Red Ale,5.60 %,Mammoth Real McCoy Amber Ale,Mammoth Brewing Company,Altbier,4.50 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_Style', 'ltable_ABV')","['Real McCoy Amber Ale', 'Mammoth Brewing Company', 'American Amber / Red Ale', '4.50 %']","['River City Red', 'River City Brewing Company', 'American Amber / Red Ale', '5.60 %']",0,0,0.9081397,0.09186036,4
130,,Sleeman Original Dark ( 50 * ),Sleeman Breweries Ltd. .,American Amber / Red Ale,5.50 %,Mammoth Real McCoy Amber Ale,Mammoth Brewing Company,Altbier,4.50 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_Style', 'ltable_ABV')","['Real McCoy Amber Ale', 'Mammoth Brewing Company', 'American Amber / Red Ale', '4.50 %']","['Sleeman Original Dark ( 50 * )', 'Sleeman Breweries Ltd. .', 'American Amber / Red Ale', '5.50 %']",0,0,0.6632324,0.33676758,4
30,,Antelope Amber,Joyride Brewing Company,American Amber / Red Ale,6.10 %,Mammoth Real McCoy Amber Ale,Mammoth Brewing Company,Altbier,4.50 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_Style', 'ltable_ABV')","['Real McCoy Amber Ale', 'Mammoth Brewing Company', 'American Amber / Red Ale', '4.50 %']","['Antelope Amber', 'Joyride Brewing Company', 'American Amber / Red Ale', '6.10 %']",0,0,0.5738464,0.42615357,4
42,,Blue Point Winter Ale,Blue Point Brewing Company,American Amber / Red Ale,7.00 %,Mammoth Real McCoy Amber Ale,Mammoth Brewing Company,Altbier,4.50 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_Style', 'ltable_ABV')","['Real McCoy Amber Ale', 'Mammoth Brewing Company', 'American Amber / Red Ale', '4.50 %']","['Blue Point Winter Ale', 'Blue Point Brewing Company', 'American Amber / Red Ale', '7.00 %']",0,0,0.96153927,0.03846073,4
89,,Decoy Red,Wicked Weed Brewing,American Amber / Red Ale,6.00 %,Mammoth Real McCoy Amber Ale,Mammoth Brewing Company,Altbier,4.50 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_Style', 'ltable_ABV')","['Real McCoy Amber Ale', 'Mammoth Brewing Company', 'American Amber / Red Ale', '4.50 %']","['Decoy Red', 'Wicked Weed Brewing', 'American Amber / Red Ale', '6.00 %']",0,0,0.7866309,0.21336907,4
1090,,Real McCoy Amber Ale,Mammoth Brewing Company,American Amber / Red Ale,4.50 %,The Unknown Southern Hospitali-TEA,The Unknown Brewing Company,Amber Ale,5.60 %,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name', 'rtable_Style', 'rtable_ABV')","['Mammoth Real McCoy Amber Ale', 'Mammoth Brewing Company', 'Altbier', '4.50 %']","['The Unknown Southern Hospitali-TEA', 'The Unknown Brewing Company', 'Amber Ale', '5.60 %']",0,0,0.8090209,0.19097917,4
963,,Real McCoy Amber Ale,Mammoth Brewing Company,American Amber / Red Ale,4.50 %,Beer Works Amber Chai,Beer Works,Spice/Herb/Vegetable,6 %,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name', 'rtable_Style', 'rtable_ABV')","['Mammoth Real McCoy Amber Ale', 'Mammoth Brewing Company', 'Altbier', '4.50 %']","['Beer Works Amber Chai', 'Beer Works', 'Spice/Herb/Vegetable', '6 %']",0,0,0.57879275,0.42120728,4
173,,Shine On Ale,Central Waters Brewing Co. .,American Amber / Red Ale,-,Mammoth Real McCoy Amber Ale,Mammoth Brewing Company,Altbier,4.50 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_Style', 'ltable_ABV')","['Real McCoy Amber Ale', 'Mammoth Brewing Company', 'American Amber / Red Ale', '4.50 %']","['Shine On Ale', 'Central Waters Brewing Co. .', 'American Amber / Red Ale', '-']",0,0,0.9740278,0.025972191,4
916,,Real McCoy Amber Ale,Mammoth Brewing Company,American Amber / Red Ale,4.50 %,_ t IJ Red Rye IPA,Brouwerij _ t IJ,India Pale Ale &#40; IPA &#41;,5.80 %,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name', 'rtable_Style', 'rtable_ABV')","['Mammoth Real McCoy Amber Ale', 'Mammoth Brewing Company', 'Altbier', '4.50 %']","['_ t IJ Red Rye IPA', 'Brouwerij _ t IJ', 'India Pale Ale &#40; IPA &#41;', '5.80 %']",0,0,0.7762362,0.22376387,4
526,,BBA Ye Old Battering Ram,MadTree Brewing,American Barleywine,-,Mammoth Real McCoy Amber Ale,Mammoth Brewing Company,Altbier,4.50 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_Style', 'ltable_ABV')","['Real McCoy Amber Ale', 'Mammoth Brewing Company', 'American Amber / Red Ale', '4.50 %']","['BBA Ye Old Battering Ram', 'MadTree Brewing', 'American Barleywine', '-']",0,0,0.57970595,0.42029408,4
538,,Orion 's Quest Red Ale,Kassik 's Kenai Brew Stop,American Amber / Red Ale,6.80 %,Mammoth Real McCoy Amber Ale,Mammoth Brewing Company,Altbier,4.50 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_Style', 'ltable_ABV')","['Real McCoy Amber Ale', 'Mammoth Brewing Company', 'American Amber / Red Ale', '4.50 %']","[""Orion 's Quest Red Ale"", ""Kassik 's Kenai Brew Stop"", 'American Amber / Red Ale', '6.80 %']",0,0,0.8898835,0.11011647,4
904,,Real McCoy Amber Ale,Mammoth Brewing Company,American Amber / Red Ale,4.50 %,Kootenay True Ale,Columbia Brewery &#40; Labatt-InBev &#41;,Amber Ale,5 %,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name', 'rtable_Style', 'rtable_ABV')","['Mammoth Real McCoy Amber Ale', 'Mammoth Brewing Company', 'Altbier', '4.50 %']","['Kootenay True Ale', 'Columbia Brewery &#40; Labatt-InBev &#41;', 'Amber Ale', '5 %']",0,0,0.90455997,0.09544003,4
552,,Rat Beach Red Ale,Redondo Beach Brewing,American Amber / Red Ale,8.20 %,Mammoth Real McCoy Amber Ale,Mammoth Brewing Company,Altbier,4.50 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_Style', 'ltable_ABV')","['Real McCoy Amber Ale', 'Mammoth Brewing Company', 'American Amber / Red Ale', '4.50 %']","['Rat Beach Red Ale', 'Redondo Beach Brewing', 'American Amber / Red Ale', '8.20 %']",0,0,0.88573784,0.11426214,4
565,,Trois De Pique,L'Inox,American Amber / Red Ale,5.00 %,Mammoth Real McCoy Amber Ale,Mammoth Brewing Company,Altbier,4.50 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_Style', 'ltable_ABV')","['Real McCoy Amber Ale', 'Mammoth Brewing Company', 'American Amber / Red Ale', '4.50 %']","['Trois De Pique', ""L'Inox"", 'American Amber / Red Ale', '5.00 %']",0,0,0.9310026,0.06899736,4
575,,Rapture,Magic Rock Brewing,American Amber / Red Ale,6.30 %,Mammoth Real McCoy Amber Ale,Mammoth Brewing Company,Altbier,4.50 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_Style', 'ltable_ABV')","['Real McCoy Amber Ale', 'Mammoth Brewing Company', 'American Amber / Red Ale', '4.50 %']","['Rapture', 'Magic Rock Brewing', 'American Amber / Red Ale', '6.30 %']",0,0,0.80100083,0.19899915,4
890,,Real McCoy Amber Ale,Mammoth Brewing Company,American Amber / Red Ale,4.50 %,Renegade Scarlett Letter Imperial Red Ale,Renegade Brewing Company,American Strong Ale,8.50 %,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name', 'rtable_Style', 'rtable_ABV')","['Mammoth Real McCoy Amber Ale', 'Mammoth Brewing Company', 'Altbier', '4.50 %']","['Renegade Scarlett Letter Imperial Red Ale', 'Renegade Brewing Company', 'American Strong Ale', '8.50 %']",0,0,0.96935105,0.030648895,4
584,,Mistress Jade 's Hemp Ale,Sherwood Brewing Company,American Amber / Red Ale,6.00 %,Mammoth Real McCoy Amber Ale,Mammoth Brewing Company,Altbier,4.50 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_Style', 'ltable_ABV')","['Real McCoy Amber Ale', 'Mammoth Brewing Company', 'American Amber / Red Ale', '4.50 %']","[""Mistress Jade 's Hemp Ale"", 'Sherwood Brewing Company', 'American Amber / Red Ale', '6.00 %']",0,0,0.54867804,0.451322,4
597,,Red Castle,Thai Me Up / Melvin Brewing,American Amber / Red Ale,7.00 %,Mammoth Real McCoy Amber Ale,Mammoth Brewing Company,Altbier,4.50 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_Style', 'ltable_ABV')","['Real McCoy Amber Ale', 'Mammoth Brewing Company', 'American Amber / Red Ale', '4.50 %']","['Red Castle', 'Thai Me Up / Melvin Brewing', 'American Amber / Red Ale', '7.00 %']",0,0,0.8352989,0.16470109,4
611,,Commander Clifford _ ™ s Imperial Red Ale,The Wrecking Bar Brewpub,American Amber / Red Ale,9.00 %,Mammoth Real McCoy Amber Ale,Mammoth Brewing Company,Altbier,4.50 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_Style', 'ltable_ABV')","['Real McCoy Amber Ale', 'Mammoth Brewing Company', 'American Amber / Red Ale', '4.50 %']","['Commander Clifford _ ™ s Imperial Red Ale', 'The Wrecking Bar Brewpub', 'American Amber / Red Ale', '9.00 %']",0,0,0.9480901,0.05190999,4
877,,Real McCoy Amber Ale,Mammoth Brewing Company,American Amber / Red Ale,4.50 %,Franklins Anacostia Ale,Brewery & General Store,Amber Ale,5.10 %,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name', 'rtable_Style', 'rtable_ABV')","['Mammoth Real McCoy Amber Ale', 'Mammoth Brewing Company', 'Altbier', '4.50 %']","['Franklins Anacostia Ale', 'Brewery & General Store', 'Amber Ale', '5.10 %']",0,0,0.8575334,0.14246659,4
623,,Comet,Wicked Weed Brewing,American Amber / Red Ale,8.50 %,Mammoth Real McCoy Amber Ale,Mammoth Brewing Company,Altbier,4.50 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_Style', 'ltable_ABV')","['Real McCoy Amber Ale', 'Mammoth Brewing Company', 'American Amber / Red Ale', '4.50 %']","['Comet', 'Wicked Weed Brewing', 'American Amber / Red Ale', '8.50 %']",0,0,0.8409723,0.1590277,4
636,,Real McCoy Amber Ale,Mammoth Brewing Company,American Amber / Red Ale,4.50 %,Bells Traverse City Third Coast Old Ale,Bells Brewery,Old Ale,12 %,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name', 'rtable_Style', 'rtable_ABV')","['Mammoth Real McCoy Amber Ale', 'Mammoth Brewing Company', 'Altbier', '4.50 %']","['Bells Traverse City Third Coast Old Ale', 'Bells Brewery', 'Old Ale', '12 %']",0,0,0.860055,0.13994494,4
648,,Real McCoy Amber Ale,Mammoth Brewing Company,American Amber / Red Ale,4.50 %,Georgetown Choppers Red Ale,Georgetown Brewing Company,Amber Ale,6.20 %,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name', 'rtable_Style', 'rtable_ABV')","['Mammoth Real McCoy Amber Ale', 'Mammoth Brewing Company', 'Altbier', '4.50 %']","['Georgetown Choppers Red Ale', 'Georgetown Brewing Company', 'Amber Ale', '6.20 %']",0,0,0.87785274,0.12214729,4
863,,Real McCoy Amber Ale,Mammoth Brewing Company,American Amber / Red Ale,4.50 %,Widmer Brothers Drop Top Amber Ale,Widmer Brothers Brewing Company,Amber Ale,5.30 %,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name', 'rtable_Style', 'rtable_ABV')","['Mammoth Real McCoy Amber Ale', 'Mammoth Brewing Company', 'Altbier', '4.50 %']","['Widmer Brothers Drop Top Amber Ale', 'Widmer Brothers Brewing Company', 'Amber Ale', '5.30 %']",0,0,0.789032,0.21096794,4
656,,Real McCoy Amber Ale,Mammoth Brewing Company,American Amber / Red Ale,4.50 %,Adirondack British Red,Adirondack Pub and Brewery,Irish Ale,4.80 %,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name', 'rtable_Style', 'rtable_ABV')","['Mammoth Real McCoy Amber Ale', 'Mammoth Brewing Company', 'Altbier', '4.50 %']","['Adirondack British Red', 'Adirondack Pub and Brewery', 'Irish Ale', '4.80 %']",0,0,0.7126923,0.28730768,4
785,,Real McCoy Amber Ale,Mammoth Brewing Company,American Amber / Red Ale,4.50 %,Rockbottom FizzGig,Rockbottom Brewpub,Amber Ale,7.50 %,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name', 'rtable_Style', 'rtable_ABV')","['Mammoth Real McCoy Amber Ale', 'Mammoth Brewing Company', 'Altbier', '4.50 %']","['Rockbottom FizzGig', 'Rockbottom Brewpub', 'Amber Ale', '7.50 %']",0,0,0.87477165,0.1252283,4
810,,Real McCoy Amber Ale,Mammoth Brewing Company,American Amber / Red Ale,4.50 %,3 Rivers Delta Dark,3 Rivers,Mild Ale,5 %,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name', 'rtable_Style', 'rtable_ABV')","['Mammoth Real McCoy Amber Ale', 'Mammoth Brewing Company', 'Altbier', '4.50 %']","['3 Rivers Delta Dark', '3 Rivers', 'Mild Ale', '5 %']",0,0,0.94318116,0.056818817,4
771,,Real McCoy Amber Ale,Mammoth Brewing Company,American Amber / Red Ale,4.50 %,Phantom Imperial Red Rye,Phantom Ales,American Strong Ale,7.40 %,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name', 'rtable_Style', 'rtable_ABV')","['Mammoth Real McCoy Amber Ale', 'Mammoth Brewing Company', 'Altbier', '4.50 %']","['Phantom Imperial Red Rye', 'Phantom Ales', 'American Strong Ale', '7.40 %']",0,0,0.984734,0.015265988,4
