,ltable_Beer_Name,ltable_Brew_Factory_Name,ltable_Style,ltable_ABV,rtable_Beer_Name,rtable_Brew_Factory_Name,rtable_Style,rtable_ABV,alteredAttributes,droppedValues,copiedValues,nomatch_score,match_score,attr_count
39,Rocky Point Red Ale,Revival Brewing Co. .,American Amber / Red Ale,5.50 %,R. Shea Rubber City Red,R. Shea Brewing,Amber Ale,4.50 %,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name', 'rtable_Style', 'rtable_ABV')","['Alley Kat Rocky Mountain Red Ale &#40; The Cheesecake Cafe &#41;', 'Alley Kat Brewing Company', 'Irish Ale', '-']","['R. Shea Rubber City Red', 'R. Shea Brewing', 'Amber Ale', '4.50 %']",0.2563088536262512,0.7436911463737488,4
45,Rocky Point Red Ale,Revival Brewing Co. .,American Amber / Red Ale,5.50 %,Saranac High Peaks Immortality,F.X. Matt Brewing Company,American Strong Ale,7.50 %,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name', 'rtable_Style', 'rtable_ABV')","['Alley Kat Rocky Mountain Red Ale &#40; The Cheesecake Cafe &#41;', 'Alley Kat Brewing Company', 'Irish Ale', '-']","['Saranac High Peaks Immortality', 'F.X. Matt Brewing Company', 'American Strong Ale', '7.50 %']",0.3288884162902832,0.6711115837097168,4
53,Rocky Point Red Ale,Revival Brewing Co. .,American Amber / Red Ale,5.50 %,Sapporo Yebisu Kohaku,Sapporo Breweries,Amber Lager/Vienna,5.50 %,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name', 'rtable_Style', 'rtable_ABV')","['Alley Kat Rocky Mountain Red Ale &#40; The Cheesecake Cafe &#41;', 'Alley Kat Brewing Company', 'Irish Ale', '-']","['Sapporo Yebisu Kohaku', 'Sapporo Breweries', 'Amber Lager/Vienna', '5.50 %']",0.156083881855011,0.843916118144989,4
57,Rocky Point Red Ale,Revival Brewing Co. .,American Amber / Red Ale,5.50 %,Creature Comforts Misty Valley Reclaimed Rye,Creature Comforts Brewing Company,Amber Ale,5.50 %,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name', 'rtable_Style', 'rtable_ABV')","['Alley Kat Rocky Mountain Red Ale &#40; The Cheesecake Cafe &#41;', 'Alley Kat Brewing Company', 'Irish Ale', '-']","['Creature Comforts Misty Valley Reclaimed Rye', 'Creature Comforts Brewing Company', 'Amber Ale', '5.50 %']",0.3648771643638611,0.6351228356361389,4
59,Schwag,Gravity Brewing,American Amber / Red Ale,4.80 %,Alley Kat Rocky Mountain Red Ale &#40; The Cheesecake Cafe &#41;,Alley Kat Brewing Company,Irish Ale,-,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_Style', 'ltable_ABV')","['Rocky Point Red Ale', 'Revival Brewing Co. .', 'American Amber / Red Ale', '5.50 %']","['Schwag', 'Gravity Brewing', 'American Amber / Red Ale', '4.80 %']",0.4951280951499939,0.5048719048500061,4
63,Rocky Point Red Ale,Revival Brewing Co. .,American Amber / Red Ale,5.50 %,Le Saint Graal Flashwood,Le Saint Graal,Amber Ale,5.50 %,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name', 'rtable_Style', 'rtable_ABV')","['Alley Kat Rocky Mountain Red Ale &#40; The Cheesecake Cafe &#41;', 'Alley Kat Brewing Company', 'Irish Ale', '-']","['Le Saint Graal Flashwood', 'Le Saint Graal', 'Amber Ale', '5.50 %']",0.22903841733932495,0.770961582660675,4
67,Hospitali-Tea,The Unknown Brewing Co. .,American Amber / Red Ale,5.60 %,Alley Kat Rocky Mountain Red Ale &#40; The Cheesecake Cafe &#41;,Alley Kat Brewing Company,Irish Ale,-,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_Style', 'ltable_ABV')","['Rocky Point Red Ale', 'Revival Brewing Co. .', 'American Amber / Red Ale', '5.50 %']","['Hospitali-Tea', 'The Unknown Brewing Co. .', 'American Amber / Red Ale', '5.60 %']",0.4917500615119934,0.5082499384880066,4
71,Rocky Point Red Ale,Revival Brewing Co. .,American Amber / Red Ale,5.50 %,Bear Republic Speed Bump,Bear Republic Brewing Company,Amber Ale,4.60 %,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name', 'rtable_Style', 'rtable_ABV')","['Alley Kat Rocky Mountain Red Ale &#40; The Cheesecake Cafe &#41;', 'Alley Kat Brewing Company', 'Irish Ale', '-']","['Bear Republic Speed Bump', 'Bear Republic Brewing Company', 'Amber Ale', '4.60 %']",0.3700629472732544,0.6299370527267456,4
78,Rocky Point Red Ale,Revival Brewing Co. .,American Amber / Red Ale,5.50 %,Multi-Brasses Buck Rousse,Multi-Brasses,Amber Ale,5 %,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name', 'rtable_Style', 'rtable_ABV')","['Alley Kat Rocky Mountain Red Ale &#40; The Cheesecake Cafe &#41;', 'Alley Kat Brewing Company', 'Irish Ale', '-']","['Multi-Brasses Buck Rousse', 'Multi-Brasses', 'Amber Ale', '5 %']",0.41884559392929077,0.5811544060707092,4
82,Rocky Point Red Ale,Revival Brewing Co. .,American Amber / Red Ale,5.50 %,LTD I Dream of Amber,LTD Brewing Company,Amber Ale,5.50 %,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name', 'rtable_Style', 'rtable_ABV')","['Alley Kat Rocky Mountain Red Ale &#40; The Cheesecake Cafe &#41;', 'Alley Kat Brewing Company', 'Irish Ale', '-']","['LTD I Dream of Amber', 'LTD Brewing Company', 'Amber Ale', '5.50 %']",0.28789031505584717,0.7121096849441528,4
94,Rocky Point Red Ale,Revival Brewing Co. .,American Amber / Red Ale,5.50 %,Alvinne Red King,Picobrouwerij Alvinne,Sour/Wild Ale,6 %,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name', 'rtable_Style', 'rtable_ABV')","['Alley Kat Rocky Mountain Red Ale &#40; The Cheesecake Cafe &#41;', 'Alley Kat Brewing Company', 'Irish Ale', '-']","['Alvinne Red King', 'Picobrouwerij Alvinne', 'Sour/Wild Ale', '6 %']",0.41345763206481934,0.5865423679351807,4
450,Rocky Point Red Ale,Revival Brewing Co. .,American Amber / Red Ale,5.50 %,East End Gratitude,East End Brewing Company,Barley Wine,11.50 %,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name', 'rtable_Style', 'rtable_ABV')","['Alley Kat Rocky Mountain Red Ale &#40; The Cheesecake Cafe &#41;', 'Alley Kat Brewing Company', 'Irish Ale', '-']","['East End Gratitude', 'East End Brewing Company', 'Barley Wine', '11.50 %']",0.27055203914642334,0.7294479608535767,4
209,Rocky Point Red Ale,Revival Brewing Co. .,American Amber / Red Ale,5.50 %,Beierhaascht l_AmbrÃ © e,Beierhaascht,Amber Ale,5.20 %,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name', 'rtable_Style', 'rtable_ABV')","['Alley Kat Rocky Mountain Red Ale &#40; The Cheesecake Cafe &#41;', 'Alley Kat Brewing Company', 'Irish Ale', '-']","['Beierhaascht l_AmbrÃ © e', 'Beierhaascht', 'Amber Ale', '5.20 %']",0.272144079208374,0.727855920791626,4
223,Rocky Point Red Ale,Revival Brewing Co. .,American Amber / Red Ale,5.50 %,Brighton Bier Red Rye,Kemptown,Amber Ale,4.50 %,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name', 'rtable_Style', 'rtable_ABV')","['Alley Kat Rocky Mountain Red Ale &#40; The Cheesecake Cafe &#41;', 'Alley Kat Brewing Company', 'Irish Ale', '-']","['Brighton Bier Red Rye', 'Kemptown', 'Amber Ale', '4.50 %']",0.22758030891418457,0.7724196910858154,4
348,Rocky Point Red Ale,Revival Brewing Co. .,American Amber / Red Ale,5.50 %,HoppebrÃ $ u Wuidsau,HoppebrÃ $ u,Amber Ale,5.60 %,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name', 'rtable_Style', 'rtable_ABV')","['Alley Kat Rocky Mountain Red Ale &#40; The Cheesecake Cafe &#41;', 'Alley Kat Brewing Company', 'Irish Ale', '-']","['HoppebrÃ $ u Wuidsau', 'HoppebrÃ $ u', 'Amber Ale', '5.60 %']",0.23886919021606445,0.7611308097839355,4
352,Serenity,Crabtree Brewing Company,American Amber / Red Ale,6.10 %,Alley Kat Rocky Mountain Red Ale &#40; The Cheesecake Cafe &#41;,Alley Kat Brewing Company,Irish Ale,-,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_Style', 'ltable_ABV')","['Rocky Point Red Ale', 'Revival Brewing Co. .', 'American Amber / Red Ale', '5.50 %']","['Serenity', 'Crabtree Brewing Company', 'American Amber / Red Ale', '6.10 %']",0.4005943536758423,0.5994056463241577,4
356,SOHO,Pike 51 Brewing Company,American Amber / Red Ale,5.10 %,Alley Kat Rocky Mountain Red Ale &#40; The Cheesecake Cafe &#41;,Alley Kat Brewing Company,Irish Ale,-,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_Style', 'ltable_ABV')","['Rocky Point Red Ale', 'Revival Brewing Co. .', 'American Amber / Red Ale', '5.50 %']","['SOHO', 'Pike 51 Brewing Company', 'American Amber / Red Ale', '5.10 %']",0.46127986907958984,0.5387201309204102,4
362,Bastola,Birra Flea,American Amber / Red Ale,6.10 %,Alley Kat Rocky Mountain Red Ale &#40; The Cheesecake Cafe &#41;,Alley Kat Brewing Company,Irish Ale,-,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_Style', 'ltable_ABV')","['Rocky Point Red Ale', 'Revival Brewing Co. .', 'American Amber / Red Ale', '5.50 %']","['Bastola', 'Birra Flea', 'American Amber / Red Ale', '6.10 %']",0.34564799070358276,0.6543520092964172,4
370,Rocky Point Red Ale,Revival Brewing Co. .,American Amber / Red Ale,5.50 %,Chelsea Haywagon Red,Chelsea Alehouse,Amber Ale,4.40 %,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name', 'rtable_Style', 'rtable_ABV')","['Alley Kat Rocky Mountain Red Ale &#40; The Cheesecake Cafe &#41;', 'Alley Kat Brewing Company', 'Irish Ale', '-']","['Chelsea Haywagon Red', 'Chelsea Alehouse', 'Amber Ale', '4.40 %']",0.2797026038169861,0.7202973961830139,4
378,Rocky Point Red Ale,Revival Brewing Co. .,American Amber / Red Ale,5.50 %,GoatHouse Dirty Redhead,GoatHouse Brewing,Smoked,7.50 %,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name', 'rtable_Style', 'rtable_ABV')","['Alley Kat Rocky Mountain Red Ale &#40; The Cheesecake Cafe &#41;', 'Alley Kat Brewing Company', 'Irish Ale', '-']","['GoatHouse Dirty Redhead', 'GoatHouse Brewing', 'Smoked', '7.50 %']",0.20057708024978638,0.7994229197502136,4
386,Rocky Point Red Ale,Revival Brewing Co. .,American Amber / Red Ale,5.50 %,Glentworth Spellbound,Glentworth,Golden Ale/Blond Ale,4 %,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name', 'rtable_Style', 'rtable_ABV')","['Alley Kat Rocky Mountain Red Ale &#40; The Cheesecake Cafe &#41;', 'Alley Kat Brewing Company', 'Irish Ale', '-']","['Glentworth Spellbound', 'Glentworth', 'Golden Ale/Blond Ale', '4 %']",0.27382344007492065,0.7261765599250793,4
394,Rocky Point Red Ale,Revival Brewing Co. .,American Amber / Red Ale,5.50 %,Seven Brides Emily_s Ember,Seven Brides Brewing Company,Amber Ale,4.50 %,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name', 'rtable_Style', 'rtable_ABV')","['Alley Kat Rocky Mountain Red Ale &#40; The Cheesecake Cafe &#41;', 'Alley Kat Brewing Company', 'Irish Ale', '-']","['Seven Brides Emily_s Ember', 'Seven Brides Brewing Company', 'Amber Ale', '4.50 %']",0.17954093217849731,0.8204590678215027,4
402,Rocky Point Red Ale,Revival Brewing Co. .,American Amber / Red Ale,5.50 %,Cerveza Queretaro,Cervecera Regional,Amber Ale,5.50 %,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name', 'rtable_Style', 'rtable_ABV')","['Alley Kat Rocky Mountain Red Ale &#40; The Cheesecake Cafe &#41;', 'Alley Kat Brewing Company', 'Irish Ale', '-']","['Cerveza Queretaro', 'Cervecera Regional', 'Amber Ale', '5.50 %']",0.1169704794883728,0.8830295205116272,4
406,Rocky Point Red Ale,Revival Brewing Co. .,American Amber / Red Ale,5.50 %,Brown Ales Full Metal Jacket,Ashover,American Pale Ale,5.50 %,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name', 'rtable_Style', 'rtable_ABV')","['Alley Kat Rocky Mountain Red Ale &#40; The Cheesecake Cafe &#41;', 'Alley Kat Brewing Company', 'Irish Ale', '-']","['Brown Ales Full Metal Jacket', 'Ashover', 'American Pale Ale', '5.50 %']",0.3896315097808838,0.6103684902191162,4
410,Rufous,Prohibition Pig,American Amber / Red Ale,5.60 %,Alley Kat Rocky Mountain Red Ale &#40; The Cheesecake Cafe &#41;,Alley Kat Brewing Company,Irish Ale,-,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name', 'ltable_Style', 'ltable_ABV')","['Rocky Point Red Ale', 'Revival Brewing Co. .', 'American Amber / Red Ale', '5.50 %']","['Rufous', 'Prohibition Pig', 'American Amber / Red Ale', '5.60 %']",0.4213172197341919,0.5786827802658081,4
418,Rocky Point Red Ale,Revival Brewing Co. .,American Amber / Red Ale,5.50 %,Backyard January S_Ale,Backyard,Golden Ale/Blond Ale,4.20 %,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name', 'rtable_Style', 'rtable_ABV')","['Alley Kat Rocky Mountain Red Ale &#40; The Cheesecake Cafe &#41;', 'Alley Kat Brewing Company', 'Irish Ale', '-']","['Backyard January S_Ale', 'Backyard', 'Golden Ale/Blond Ale', '4.20 %']",0.27556341886520386,0.7244365811347961,4
422,Rocky Point Red Ale,Revival Brewing Co. .,American Amber / Red Ale,5.50 %,House of Brews A-Frame Amber,House of Brews,Amber Ale,5.50 %,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name', 'rtable_Style', 'rtable_ABV')","['Alley Kat Rocky Mountain Red Ale &#40; The Cheesecake Cafe &#41;', 'Alley Kat Brewing Company', 'Irish Ale', '-']","['House of Brews A-Frame Amber', 'House of Brews', 'Amber Ale', '5.50 %']",0.3297184705734253,0.6702815294265747,4
430,Rocky Point Red Ale,Revival Brewing Co. .,American Amber / Red Ale,5.50 %,Bills Rudy_s Red,Bills Tavern and Brewhouse,Irish Ale,-,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name', 'rtable_Style', 'rtable_ABV')","['Alley Kat Rocky Mountain Red Ale &#40; The Cheesecake Cafe &#41;', 'Alley Kat Brewing Company', 'Irish Ale', '-']","['Bills Rudy_s Red', 'Bills Tavern and Brewhouse', 'Irish Ale', '-']",0.38474273681640625,0.6152572631835938,4
434,Rocky Point Red Ale,Revival Brewing Co. .,American Amber / Red Ale,5.50 %,Ale Industries Spring Fling,Ale Industries,Spice/Herb/Vegetable,5.50 %,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name', 'rtable_Style', 'rtable_ABV')","['Alley Kat Rocky Mountain Red Ale &#40; The Cheesecake Cafe &#41;', 'Alley Kat Brewing Company', 'Irish Ale', '-']","['Ale Industries Spring Fling', 'Ale Industries', 'Spice/Herb/Vegetable', '5.50 %']",0.38888365030288696,0.611116349697113,4
340,Rocky Point Red Ale,Revival Brewing Co. .,American Amber / Red Ale,5.50 %,Holgate Brewhouse Red Riding Wood,Holgate Brewhouse,Saison,5.50 %,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name', 'rtable_Style', 'rtable_ABV')","['Alley Kat Rocky Mountain Red Ale &#40; The Cheesecake Cafe &#41;', 'Alley Kat Brewing Company', 'Irish Ale', '-']","['Holgate Brewhouse Red Riding Wood', 'Holgate Brewhouse', 'Saison', '5.50 %']",0.34493517875671387,0.6550648212432861,4
219,Rocky Point Red Ale,Revival Brewing Co. .,American Amber / Red Ale,5.50 %,7 Barrios Amber,Cerveceria Lesnez,Amber Ale,5.10 %,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name', 'rtable_Style', 'rtable_ABV')","['Alley Kat Rocky Mountain Red Ale &#40; The Cheesecake Cafe &#41;', 'Alley Kat Brewing Company', 'Irish Ale', '-']","['7 Barrios Amber', 'Cerveceria Lesnez', 'Amber Ale', '5.10 %']",0.2956709861755371,0.7043290138244629,4
336,Rocky Point Red Ale,Revival Brewing Co. .,American Amber / Red Ale,5.50 %,Cascade Lakes Summertime Pale,Cascade Lakes Brewing Co. .,American Pale Ale,5.50 %,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name', 'rtable_Style', 'rtable_ABV')","['Alley Kat Rocky Mountain Red Ale &#40; The Cheesecake Cafe &#41;', 'Alley Kat Brewing Company', 'Irish Ale', '-']","['Cascade Lakes Summertime Pale', 'Cascade Lakes Brewing Co. .', 'American Pale Ale', '5.50 %']",0.3409311771392822,0.6590688228607178,4
324,Rocky Point Red Ale,Revival Brewing Co. .,American Amber / Red Ale,5.50 %,Breakwater Railslide Red,Breakwater Brewing Company,Amber Ale,5.70 %,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name', 'rtable_Style', 'rtable_ABV')","['Alley Kat Rocky Mountain Red Ale &#40; The Cheesecake Cafe &#41;', 'Alley Kat Brewing Company', 'Irish Ale', '-']","['Breakwater Railslide Red', 'Breakwater Brewing Company', 'Amber Ale', '5.70 %']",0.3304794430732727,0.6695205569267273,4
227,Rocky Point Red Ale,Revival Brewing Co. .,American Amber / Red Ale,5.50 %,Creature Comforts Borboya Reclaimed Rye,Creature Comforts Brewing Company,Amber Ale,5.50 %,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name', 'rtable_Style', 'rtable_ABV')","['Alley Kat Rocky Mountain Red Ale &#40; The Cheesecake Cafe &#41;', 'Alley Kat Brewing Company', 'Irish Ale', '-']","['Creature Comforts Borboya Reclaimed Rye', 'Creature Comforts Brewing Company', 'Amber Ale', '5.50 %']",0.2375713586807251,0.7624286413192749,4
231,Rocky Point Red Ale,Revival Brewing Co. .,American Amber / Red Ale,5.50 %,Wicked Weed Duke Of Rochester,Wicked Weed Brewing,Amber Ale,5.50 %,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name', 'rtable_Style', 'rtable_ABV')","['Alley Kat Rocky Mountain Red Ale &#40; The Cheesecake Cafe &#41;', 'Alley Kat Brewing Company', 'Irish Ale', '-']","['Wicked Weed Duke Of Rochester', 'Wicked Weed Brewing', 'Amber Ale', '5.50 %']",0.34274524450302124,0.6572547554969788,4
235,Rocky Point Red Ale,Revival Brewing Co. .,American Amber / Red Ale,5.50 %,Glasstown Fortescue Fisherman_s Ale,Glasstown Brewing Company,American Pale Ale,4.50 %,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name', 'rtable_Style', 'rtable_ABV')","['Alley Kat Rocky Mountain Red Ale &#40; The Cheesecake Cafe &#41;', 'Alley Kat Brewing Company', 'Irish Ale', '-']","['Glasstown Fortescue Fisherman_s Ale', 'Glasstown Brewing Company', 'American Pale Ale', '4.50 %']",0.30039840936660767,0.6996015906333923,4
239,Rocky Point Red Ale,Revival Brewing Co. .,American Amber / Red Ale,5.50 %,Primal Lucille Red Ale,Primal Brewery,Irish Ale,5.50 %,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name', 'rtable_Style', 'rtable_ABV')","['Alley Kat Rocky Mountain Red Ale &#40; The Cheesecake Cafe &#41;', 'Alley Kat Brewing Company', 'Irish Ale', '-']","['Primal Lucille Red Ale', 'Primal Brewery', 'Irish Ale', '5.50 %']",0.4255419969558716,0.5744580030441284,4
247,Rocky Point Red Ale,Revival Brewing Co. .,American Amber / Red Ale,5.50 %,Coaticook La Maplehurst,Microbrasserie Coaticook,Amber Ale,-,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name', 'rtable_Style', 'rtable_ABV')","['Alley Kat Rocky Mountain Red Ale &#40; The Cheesecake Cafe &#41;', 'Alley Kat Brewing Company', 'Irish Ale', '-']","['Coaticook La Maplehurst', 'Microbrasserie Coaticook', 'Amber Ale', '-']",0.33410483598709106,0.6658951640129089,4
255,Rocky Point Red Ale,Revival Brewing Co. .,American Amber / Red Ale,5.50 %,Baguales Rubia,Baguales,India Pale Ale &#40; IPA &#41;,-,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name', 'rtable_Style', 'rtable_ABV')","['Alley Kat Rocky Mountain Red Ale &#40; The Cheesecake Cafe &#41;', 'Alley Kat Brewing Company', 'Irish Ale', '-']","['Baguales Rubia', 'Baguales', 'India Pale Ale &#40; IPA &#41;', '-']",0.25057512521743774,0.7494248747825623,4
267,Rocky Point Red Ale,Revival Brewing Co. .,American Amber / Red Ale,5.50 %,961 Red Ale,961 Beer - Gravity Brewing,Amber Ale,5.50 %,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name', 'rtable_Style', 'rtable_ABV')","['Alley Kat Rocky Mountain Red Ale &#40; The Cheesecake Cafe &#41;', 'Alley Kat Brewing Company', 'Irish Ale', '-']","['961 Red Ale', '961 Beer - Gravity Brewing', 'Amber Ale', '5.50 %']",0.28970903158187866,0.7102909684181213,4
275,Rocky Point Red Ale,Revival Brewing Co. .,American Amber / Red Ale,5.50 %,Birdland Kewlerskald,Birdland Brewing Company,Amber Ale,6 %,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name', 'rtable_Style', 'rtable_ABV')","['Alley Kat Rocky Mountain Red Ale &#40; The Cheesecake Cafe &#41;', 'Alley Kat Brewing Company', 'Irish Ale', '-']","['Birdland Kewlerskald', 'Birdland Brewing Company', 'Amber Ale', '6 %']",0.22488373517990112,0.7751162648200989,4
279,Rocky Point Red Ale,Revival Brewing Co. .,American Amber / Red Ale,5.50 %,Main Seidla Amber Spezial,Brauhaus Binkert / Main Seidla,Amber Ale,5.50 %,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name', 'rtable_Style', 'rtable_ABV')","['Alley Kat Rocky Mountain Red Ale &#40; The Cheesecake Cafe &#41;', 'Alley Kat Brewing Company', 'Irish Ale', '-']","['Main Seidla Amber Spezial', 'Brauhaus Binkert / Main Seidla', 'Amber Ale', '5.50 %']",0.2141176462173462,0.7858823537826538,4
283,Rocky Point Red Ale,Revival Brewing Co. .,American Amber / Red Ale,5.50 %,LInox Trois de Pique,LInox MaÃ ® tres Brasseurs,Premium Bitter/ESB,5.50 %,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name', 'rtable_Style', 'rtable_ABV')","['Alley Kat Rocky Mountain Red Ale &#40; The Cheesecake Cafe &#41;', 'Alley Kat Brewing Company', 'Irish Ale', '-']","['LInox Trois de Pique', 'LInox MaÃ ® tres Brasseurs', 'Premium Bitter/ESB', '5.50 %']",0.3036991357803345,0.6963008642196655,4
291,Rocky Point Red Ale,Revival Brewing Co. .,American Amber / Red Ale,5.50 %,Columbus Kashmir,Columbus Brewing Company,Amber Ale,5.50 %,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name', 'rtable_Style', 'rtable_ABV')","['Alley Kat Rocky Mountain Red Ale &#40; The Cheesecake Cafe &#41;', 'Alley Kat Brewing Company', 'Irish Ale', '-']","['Columbus Kashmir', 'Columbus Brewing Company', 'Amber Ale', '5.50 %']",0.09004247188568115,0.9099575281143188,4
295,Rocky Point Red Ale,Revival Brewing Co. .,American Amber / Red Ale,5.50 %,Amber Summer Bock,Amber,Bitter,4.50 %,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name', 'rtable_Style', 'rtable_ABV')","['Alley Kat Rocky Mountain Red Ale &#40; The Cheesecake Cafe &#41;', 'Alley Kat Brewing Company', 'Irish Ale', '-']","['Amber Summer Bock', 'Amber', 'Bitter', '4.50 %']",0.19755345582962036,0.8024465441703796,4
301,Rocky Point Red Ale,Revival Brewing Co. .,American Amber / Red Ale,5.50 %,Ei8ht Ball Red Drink,Ei8ht Ball Brewing,Imperial IPA,7.50 %,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name', 'rtable_Style', 'rtable_ABV')","['Alley Kat Rocky Mountain Red Ale &#40; The Cheesecake Cafe &#41;', 'Alley Kat Brewing Company', 'Irish Ale', '-']","['Ei8ht Ball Red Drink', 'Ei8ht Ball Brewing', 'Imperial IPA', '7.50 %']",0.31622016429901123,0.6837798357009888,4
308,Rocky Point Red Ale,Revival Brewing Co. .,American Amber / Red Ale,5.50 %,Arizona Wilderness Rincon Red,Arizona Wilderness Brewing Company,Amber Ale,4.70 %,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name', 'rtable_Style', 'rtable_ABV')","['Alley Kat Rocky Mountain Red Ale &#40; The Cheesecake Cafe &#41;', 'Alley Kat Brewing Company', 'Irish Ale', '-']","['Arizona Wilderness Rincon Red', 'Arizona Wilderness Brewing Company', 'Amber Ale', '4.70 %']",0.42955005168914795,0.570449948310852,4
