,ltable_id,ltable_title,ltable_authors,ltable_venue,ltable_year,rtable_id,rtable_title,rtable_authors,rtable_venue,rtable_year,diff,attr_name,attr_pos,id,match_score
44,2659,"social , educational , and governmental change enabled through information technology very large data bases 2000","krithi ramamritham , yeha el atfi ,",,,1381,"social , educational , and governmental change enabled through information technology very large data bases 2000","krithi ramamritham , yeha el atfi , carlo batini , michael eitan , valerie gregg , d. b. phatak",,,"-{'batini', 'carlo', 'phatak', 'michael', 'valerie', 'eitan', 'd.', 'b.', 'gregg'}",ltable_authors,2,0@2659#1@1381,0.00029367843
45,2660,"social , educational , and governmental change enabled through information technology very large data bases 2000","batini , michael eitan , valerie gregg , d. b. phatak",,,1381,"social , educational , and governmental change enabled through information technology very large data bases 2000","krithi ramamritham , yeha el atfi , carlo batini , michael eitan , valerie gregg , d. b. phatak",,,"-{'carlo', 'krithi', 'ramamritham', 'yeha', 'el', 'atfi'}",ltable_authors,2,0@2660#1@1381,0.0015381384
46,2661,"social , educational , and governmental change enabled through information technology very large data bases 2000","krithi ramamritham , yeha el atfi , carlo",,,1381,"social , educational , and governmental change enabled through information technology very large data bases 2000","krithi ramamritham , yeha el atfi , carlo batini , michael eitan , valerie gregg , d. b. phatak",,,"-{'batini', 'phatak', 'michael', 'valerie', 'eitan', 'd.', 'b.', 'gregg'}",ltable_authors,2,0@2661#1@1381,0.0013071956
47,2662,"social , educational , and governmental change enabled through information technology very large data bases 2000",", michael eitan , valerie gregg , d. b. phatak",,,1381,"social , educational , and governmental change enabled through information technology very large data bases 2000","krithi ramamritham , yeha el atfi , carlo batini , michael eitan , valerie gregg , d. b. phatak",,,"-{'batini', 'carlo', 'krithi', 'ramamritham', 'yeha', 'el', 'atfi'}",ltable_authors,2,0@2662#1@1381,0.0015381384
48,2663,"social , educational , and governmental change enabled through information technology very large data bases 2000","krithi ramamritham , yeha el atfi , carlo batini",,,1381,"social , educational , and governmental change enabled through information technology very large data bases 2000","krithi ramamritham , yeha el atfi , carlo batini , michael eitan , valerie gregg , d. b. phatak",,,"-{'phatak', 'michael', 'valerie', 'eitan', 'd.', 'b.', 'gregg'}",ltable_authors,2,0@2663#1@1381,0.0013071956
49,2664,"social , educational , and governmental change enabled through information technology very large data bases 2000","michael eitan , valerie gregg , d. b. phatak",,,1381,"social , educational , and governmental change enabled through information technology very large data bases 2000","krithi ramamritham , yeha el atfi , carlo batini , michael eitan , valerie gregg , d. b. phatak",,,"-{'batini', 'carlo', 'krithi', 'ramamritham', 'yeha', 'el', 'atfi'}",ltable_authors,2,0@2664#1@1381,0.0015381384
50,2665,"social , educational , and governmental change enabled through information technology very large data bases 2000","krithi ramamritham , yeha el atfi , carlo batini ,",,,1381,"social , educational , and governmental change enabled through information technology very large data bases 2000","krithi ramamritham , yeha el atfi , carlo batini , michael eitan , valerie gregg , d. b. phatak",,,"-{'phatak', 'michael', 'valerie', 'eitan', 'd.', 'b.', 'gregg'}",ltable_authors,2,0@2665#1@1381,0.0013071956
51,2666,"social , educational , and governmental change enabled through information technology very large data bases 2000","eitan , valerie gregg , d. b. phatak",,,1381,"social , educational , and governmental change enabled through information technology very large data bases 2000","krithi ramamritham , yeha el atfi , carlo batini , michael eitan , valerie gregg , d. b. phatak",,,"-{'batini', 'carlo', 'michael', 'krithi', 'ramamritham', 'yeha', 'el', 'atfi'}",ltable_authors,2,0@2666#1@1381,0.12099402
52,2667,"social , educational , and governmental change enabled through information technology very large data bases 2000","krithi ramamritham , yeha el atfi , carlo batini , michael",,,1381,"social , educational , and governmental change enabled through information technology very large data bases 2000","krithi ramamritham , yeha el atfi , carlo batini , michael eitan , valerie gregg , d. b. phatak",,,"-{'phatak', 'valerie', 'eitan', 'd.', 'b.', 'gregg'}",ltable_authors,2,0@2667#1@1381,0.0037768716
53,2668,"social , educational , and governmental change enabled through information technology very large data bases 2000",", valerie gregg , d. b. phatak",,,1381,"social , educational , and governmental change enabled through information technology very large data bases 2000","krithi ramamritham , yeha el atfi , carlo batini , michael eitan , valerie gregg , d. b. phatak",,,"-{'batini', 'carlo', 'michael', 'krithi', 'ramamritham', 'yeha', 'el', 'eitan', 'atfi'}",ltable_authors,2,0@2668#1@1381,0.119654335
54,2669,"social , educational , and governmental change enabled through information technology very large data bases 2000","krithi ramamritham , yeha el atfi , carlo batini , michael eitan",,,1381,"social , educational , and governmental change enabled through information technology very large data bases 2000","krithi ramamritham , yeha el atfi , carlo batini , michael eitan , valerie gregg , d. b. phatak",,,"-{'phatak', 'valerie', 'd.', 'b.', 'gregg'}",ltable_authors,2,0@2669#1@1381,0.013404631
55,2670,"social , educational , and governmental change enabled through information technology very large data bases 2000","valerie gregg , d. b. phatak",,,1381,"social , educational , and governmental change enabled through information technology very large data bases 2000","krithi ramamritham , yeha el atfi , carlo batini , michael eitan , valerie gregg , d. b. phatak",,,"-{'batini', 'carlo', 'michael', 'krithi', 'ramamritham', 'yeha', 'el', 'eitan', 'atfi'}",ltable_authors,2,0@2670#1@1381,0.119654335
56,2671,"social , educational , and governmental change enabled through information technology very large data bases 2000","krithi ramamritham , yeha el atfi , carlo batini , michael eitan ,",,,1381,"social , educational , and governmental change enabled through information technology very large data bases 2000","krithi ramamritham , yeha el atfi , carlo batini , michael eitan , valerie gregg , d. b. phatak",,,"-{'phatak', 'valerie', 'd.', 'b.', 'gregg'}",ltable_authors,2,0@2671#1@1381,0.013404631
57,2672,"social , educational , and governmental change enabled through information technology very large data bases 2000","gregg , d. b. phatak",,,1381,"social , educational , and governmental change enabled through information technology very large data bases 2000","krithi ramamritham , yeha el atfi , carlo batini , michael eitan , valerie gregg , d. b. phatak",,,"-{'batini', 'carlo', 'michael', 'krithi', 'valerie', 'ramamritham', 'yeha', 'el', 'eitan', 'atfi'}",ltable_authors,2,0@2672#1@1381,0.09856151
58,2673,"social , educational , and governmental change enabled through information technology very large data bases 2000","krithi ramamritham , yeha el atfi , carlo batini , michael eitan , valerie",,,1381,"social , educational , and governmental change enabled through information technology very large data bases 2000","krithi ramamritham , yeha el atfi , carlo batini , michael eitan , valerie gregg , d. b. phatak",,,"-{'phatak', 'd.', 'b.', 'gregg'}",ltable_authors,2,0@2673#1@1381,0.027805716
59,2674,"social , educational , and governmental change enabled through information technology very large data bases 2000",", d. b. phatak",,,1381,"social , educational , and governmental change enabled through information technology very large data bases 2000","krithi ramamritham , yeha el atfi , carlo batini , michael eitan , valerie gregg , d. b. phatak",,,"-{'batini', 'carlo', 'michael', 'krithi', 'valerie', 'ramamritham', 'yeha', 'el', 'eitan', 'gregg', 'atfi'}",ltable_authors,2,0@2674#1@1381,0.022148995
60,2675,"social , educational , and governmental change enabled through information technology very large data bases 2000","krithi ramamritham , yeha el atfi , carlo batini , michael eitan , valerie gregg",,,1381,"social , educational , and governmental change enabled through information technology very large data bases 2000","krithi ramamritham , yeha el atfi , carlo batini , michael eitan , valerie gregg , d. b. phatak",,,"-{'b.', 'd.', 'phatak'}",ltable_authors,2,0@2675#1@1381,0.012535031
61,2676,"social , educational , and governmental change enabled through information technology very large data bases 2000",d. b. phatak,,,1381,"social , educational , and governmental change enabled through information technology very large data bases 2000","krithi ramamritham , yeha el atfi , carlo batini , michael eitan , valerie gregg , d. b. phatak",,,"-{'batini', ',', 'carlo', 'michael', 'krithi', 'valerie', 'ramamritham', 'yeha', 'el', 'eitan', 'gregg', 'atfi'}",ltable_authors,2,0@2676#1@1381,0.022148995
62,2677,"social , educational , and governmental change enabled through information technology very large data bases 2000","krithi ramamritham , yeha el atfi , carlo batini , michael eitan , valerie gregg ,",,,1381,"social , educational , and governmental change enabled through information technology very large data bases 2000","krithi ramamritham , yeha el atfi , carlo batini , michael eitan , valerie gregg , d. b. phatak",,,"-{'b.', 'd.', 'phatak'}",ltable_authors,2,0@2677#1@1381,0.012535031
63,2678,"social , educational , and governmental change enabled through information technology very large data bases 2000",b. phatak,,,1381,"social , educational , and governmental change enabled through information technology very large data bases 2000","krithi ramamritham , yeha el atfi , carlo batini , michael eitan , valerie gregg , d. b. phatak",,,"-{'batini', ',', 'carlo', 'michael', 'krithi', 'valerie', 'ramamritham', 'yeha', 'el', 'eitan', 'd.', 'gregg', 'atfi'}",ltable_authors,2,0@2678#1@1381,0.0014493708
64,2679,"social , educational , and governmental change enabled through information technology very large data bases 2000","krithi ramamritham , yeha el atfi , carlo batini , michael eitan , valerie gregg , d.",,,1381,"social , educational , and governmental change enabled through information technology very large data bases 2000","krithi ramamritham , yeha el atfi , carlo batini , michael eitan , valerie gregg , d. b. phatak",,,"-{'b.', 'phatak'}",ltable_authors,2,0@2679#1@1381,0.00014718974
65,2680,"social , educational , and governmental change enabled through information technology very large data bases 2000",phatak,,,1381,"social , educational , and governmental change enabled through information technology very large data bases 2000","krithi ramamritham , yeha el atfi , carlo batini , michael eitan , valerie gregg , d. b. phatak",,,"-{'batini', ',', 'carlo', 'michael', 'krithi', 'valerie', 'ramamritham', 'yeha', 'el', 'eitan', 'd.', 'b.', 'gregg', 'atfi'}",ltable_authors,2,0@2680#1@1381,0.0003016522
66,2681,"social , educational , and governmental change enabled through information technology very large data bases 2000","krithi ramamritham , yeha el atfi , carlo batini , michael eitan , valerie gregg , d. b.",,,1381,"social , educational , and governmental change enabled through information technology very large data bases 2000","krithi ramamritham , yeha el atfi , carlo batini , michael eitan , valerie gregg , d. b. phatak",,,-{'phatak'},ltable_authors,2,0@2681#1@1381,1.0586243e-06
